person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
36,36000,-1.0,3.0,1,1,2500,9.76,0,0.07,0.0,15,0,0.18238909557519717,2025-05-19
36,32000,-1.0,7.0,1,1,5300,10.65,0,0.17,0.0,13,0,0.32435444669225594,2025-05-19
41,32000,-1.0,2.0,4,2,6000,0.0,0,0.19,0.0,12,0,0.4040959361270822,2025-05-19
47,48000,-1.0,14.0,3,2,2500,14.65,0,0.05,0.0,17,0,0.27083949336146695,2025-05-19
37,48000,-1.0,0.0,4,1,2500,9.62,0,0.05,0.0,12,0,0.0702382792067398,2025-05-19
36,32000,-1.0,6.0,0,1,12000,10.37,0,0.38,0.0,11,1,0.7475057400684157,2025-05-19
36,32000,-1.0,9.0,1,1,5000,8.88,0,0.16,0.0,13,0,0.30755639030509924,2025-05-19
39,59000,-1.0,0.0,4,5,2500,18.78,1,0.04,0.0,13,1,0.8271660631940485,2025-05-19
36,60072,-1.0,14.0,2,1,2500,11.49,1,0.04,0.0,16,0,0.12294355348479426,2025-05-19
39,68000,-1.0,0.0,2,0,2500,7.88,0,0.04,0.0,12,0,0.03803995781395065,2025-05-19
47,72000,-1.0,5.0,5,3,2500,15.05,0,0.03,0.0,11,0,0.28531440707717204,2025-05-19
38,80000,-1.0,9.0,4,1,2500,10.99,0,0.03,0.0,13,0,0.06282005644410088,2025-05-19
44,117300,-1.0,3.0,3,0,2500,7.29,1,0.02,0.0,11,0,0.024057441516078398,2025-05-19
40,24000,-1.0,2.0,3,0,2800,7.88,0,0.12,0.0,14,0,0.06972790287226822,2025-05-19
41,19200,-1.0,2.0,3,3,2950,16.49,1,0.15,0.0,12,1,0.6909377016819959,2025-05-19
36,10800,-1.0,0.0,5,4,3000,16.77,1,0.28,0.0,11,1,0.9324769995143571,2025-05-19
48,32304,-1.0,22.0,3,1,15000,9.63,0,0.46,0.0,17,1,0.7768603280140823,2025-05-19
37,14400,-1.0,4.0,5,2,3000,13.61,1,0.21,0.0,17,1,0.5104247750266847,2025-05-19
37,32400,-1.0,0.0,2,3,8000,15.99,0,0.25,0.0,11,1,0.8368676843439938,2025-05-19
37,17520,-1.0,1.0,5,0,3000,0.0,1,0.17,0.0,16,0,0.07120746151406758,2025-05-19
36,32400,-1.0,20.0,4,3,6600,13.24,0,0.2,0.0,11,1,0.6921235821041807,2025-05-19
38,18000,-1.0,4.0,1,2,3000,13.23,1,0.17,0.0,14,1,0.6287804176774849,2025-05-19
36,32642,-1.0,18.0,0,1,8500,11.49,0,0.26,0.0,12,1,0.5547639759394709,2025-05-19
41,21000,-1.0,0.0,3,1,3000,0.0,0,0.14,0.0,15,0,0.20371818319371784,2025-05-19
40,21600,-1.0,2.0,2,3,3000,14.09,1,0.14,0.0,13,1,0.7253926720274076,2025-05-19
37,21600,-1.0,7.0,3,1,3000,12.18,0,0.14,0.0,16,0,0.22289864850042188,2025-05-19
47,30000,-1.0,6.0,4,2,3000,12.23,0,0.1,0.0,16,0,0.2994975607851341,2025-05-19
36,30000,-1.0,14.0,3,1,3000,10.38,0,0.1,0.0,11,0,0.13963207833275093,2025-05-19
37,30000,-1.0,6.0,3,2,3000,11.03,0,0.1,0.0,13,0,0.32345870539749216,2025-05-19
36,31200,-1.0,9.0,4,1,3000,12.42,0,0.1,0.0,12,0,0.11407955454899874,2025-05-19
42,32000,-1.0,7.0,3,0,3000,6.99,0,0.09,0.0,12,0,0.04914175836817696,2025-05-19
47,30000,-1.0,2.0,2,2,3000,12.99,1,0.1,0.0,11,0,0.36735157031412197,2025-05-19
38,30132,-1.0,4.0,1,2,3000,13.85,1,0.1,0.0,14,0,0.45167189611220065,2025-05-19
41,37000,-1.0,2.0,3,1,3000,0.0,0,0.08,0.0,16,0,0.1258723741274623,2025-05-19
40,33000,-1.0,2.0,3,1,1000,0.0,0,0.03,0.0,16,0,0.09107019569038795,2025-05-19
39,38500,-1.0,0.0,3,1,3000,0.0,0,0.08,0.0,16,0,0.12419343293051975,2025-05-19
37,40000,-1.0,1.0,5,1,3000,11.71,0,0.07,0.0,15,0,0.07283672175747859,2025-05-19
41,33240,-1.0,4.0,3,0,1000,7.29,0,0.03,0.0,17,0,0.03688105395557755,2025-05-19
42,38000,-1.0,3.0,3,4,3000,17.56,1,0.08,0.0,15,1,0.7754935766296389,2025-05-19
43,46000,-1.0,5.0,5,1,3000,11.71,0,0.07,0.0,17,0,0.08041922040017586,2025-05-19
38,47000,-1.0,2.0,5,0,3000,0.0,0,0.06,0.0,11,0,0.020254997691723297,2025-05-19
36,33600,-1.0,4.0,5,4,15000,18.39,0,0.45,0.0,16,1,0.9746939133703785,2025-05-19
36,33600,-1.0,4.0,4,0,3000,8.49,0,0.09,0.0,14,0,0.040457701995521365,2025-05-19
39,47004,-1.0,12.0,3,1,3000,11.49,0,0.06,0.0,13,0,0.10360116780632743,2025-05-19
47,33600,-1.0,12.0,4,0,10000,5.42,0,0.3,0.0,12,0,0.17358602382453925,2025-05-19
37,48000,-1.0,8.0,1,0,3000,6.99,0,0.06,0.0,14,0,0.06256539313570869,2025-05-19
38,49000,-1.0,4.0,0,0,3000,7.51,0,0.06,0.0,13,0,0.07539316806726222,2025-05-19
36,50000,-1.0,3.0,5,1,3000,11.26,0,0.06,0.0,11,0,0.05804374087580774,2025-05-19
37,50000,-1.0,1.0,5,1,3000,11.58,0,0.06,0.0,14,0,0.06388843447958266,2025-05-19
42,33600,-1.0,11.0,5,2,5000,0.0,0,0.15,0.0,11,0,0.27616662530019714,2025-05-19
36,48686,-1.0,21.0,5,3,12000,13.99,0,0.25,0.0,11,1,0.6595227641718943,2025-05-19
47,33888,-1.0,5.0,4,0,7000,7.49,0,0.21,0.0,13,0,0.09573063839612475,2025-05-19
39,50000,-1.0,8.0,4,1,12000,11.71,0,0.24,0.0,15,0,0.23161979847916778,2025-05-19
36,34000,-1.0,2.0,5,1,5000,10.65,0,0.15,0.0,11,0,0.11714236974969199,2025-05-19
45,50400,-1.0,2.0,2,2,12000,12.87,0,0.24,0.0,13,1,0.5659297962355797,2025-05-19
40,51500,-1.0,1.0,5,1,12000,12.53,0,0.23,0.0,15,0,0.17042543904995583,2025-05-19
47,52000,-1.0,5.0,1,1,12000,11.99,0,0.23,0.0,14,0,0.3596009465206379,2025-05-19
40,53000,-1.0,2.0,2,0,12000,7.88,0,0.23,0.0,11,0,0.11598799426816378,2025-05-19
38,34000,-1.0,4.0,2,2,11000,13.98,0,0.32,0.0,17,1,0.7876890865633365,2025-05-19
40,54000,-1.0,7.0,4,1,12000,10.62,0,0.22,0.0,14,0,0.19012226091906545,2025-05-19
45,55000,-1.0,17.0,5,1,12000,9.91,0,0.22,0.0,12,0,0.15278189505585735,2025-05-19
43,34000,-1.0,4.0,2,0,9800,0.0,0,0.29,0.0,17,0,0.2612438035131832,2025-05-19
39,49000,-1.0,2.0,0,3,12000,14.59,1,0.24,0.0,14,1,0.8628166737453921,2025-05-19
41,55000,-1.0,9.0,0,1,12000,12.53,0,0.22,0.0,15,0,0.4045521497772821,2025-05-19
39,34000,-1.0,1.0,5,1,5200,9.76,0,0.15,0.0,16,0,0.13514099906588314,2025-05-19
37,55200,-1.0,9.0,3,1,12000,11.71,0,0.22,0.0,15,0,0.23958907775808042,2025-05-19
46,56500,-1.0,4.0,2,1,12000,10.37,0,0.21,0.0,14,0,0.25919649458808375,2025-05-19
40,34560,-1.0,3.0,3,1,10000,0.0,0,0.29,0.0,12,0,0.38773930988504096,2025-05-19
40,53000,-1.0,2.0,3,0,3000,9.32,0,0.06,0.0,15,0,0.03970024355603349,2025-05-19
43,54000,-1.0,0.0,0,0,3000,8.94,0,0.06,0.0,14,0,0.07787790412875353,2025-05-19
37,49000,-1.0,2.0,0,2,3000,0.0,1,0.06,0.0,14,0,0.3938902305036306,2025-05-19
38,34800,-1.0,2.0,4,0,6250,7.49,0,0.18,0.0,16,0,0.08110524811482107,2025-05-19
37,55000,-1.0,4.0,4,1,3000,0.0,0,0.05,0.0,14,0,0.07088442942705925,2025-05-19
39,55000,-1.0,0.0,3,1,3000,10.2,0,0.05,0.0,15,0,0.09489878946760336,2025-05-19
40,57000,-1.0,1.0,1,1,3000,10.0,0,0.05,0.0,14,0,0.14407164294135474,2025-05-19
42,58752,-1.0,8.0,3,1,3000,10.01,0,0.05,0.0,16,0,0.10223821461400917,2025-05-19
40,54000,-1.0,5.0,1,3,3000,16.89,1,0.06,0.0,15,1,0.6209590242438366,2025-05-19
36,35000,-1.0,5.0,0,0,12000,8.9,0,0.34,0.0,17,0,0.4586232321354248,2025-05-19
37,60000,-1.0,0.0,0,2,3000,12.53,0,0.05,0.0,11,0,0.3548691703085983,2025-05-19
40,35000,-1.0,6.0,5,1,5600,10.65,0,0.16,0.0,13,0,0.13460388207742247,2025-05-19
36,62000,-1.0,13.0,1,0,3000,8.9,0,0.05,0.0,12,0,0.0545448108810233,2025-05-19
40,64200,-1.0,2.0,1,0,3000,7.74,0,0.05,0.0,13,0,0.05384503480325817,2025-05-19
37,64680,-1.0,10.0,0,1,3000,12.53,0,0.05,0.0,14,0,0.18499165181361005,2025-05-19
50,65000,-1.0,0.0,5,1,3000,10.99,0,0.05,0.0,14,0,0.05937935444209164,2025-05-19
36,35000,-1.0,4.0,2,3,7500,16.29,0,0.21,0.0,16,1,0.8114885387631489,2025-05-19
37,35000,-1.0,4.0,3,0,16000,8.9,0,0.46,0.0,11,0,0.44733416190232905,2025-05-19
38,35000,-1.0,6.0,5,0,4800,7.51,0,0.14,0.0,14,0,0.04604981943317157,2025-05-19
40,69996,-1.0,6.0,3,1,3000,10.75,0,0.04,0.0,15,0,0.0890932735548477,2025-05-19
36,29000,-1.0,5.0,1,0,4000,8.49,1,0.14,0.0,13,0,0.11874993946258473,2025-05-19
40,74500,-1.0,2.0,3,2,3000,14.27,0,0.04,0.0,15,0,0.21640578527408172,2025-05-19
44,79272,-1.0,0.0,2,0,3000,5.79,0,0.04,0.0,11,0,0.03548871006986634,2025-05-19
41,85000,-1.0,5.0,4,2,3000,13.49,0,0.04,0.0,17,0,0.18956321603857704,2025-05-19
37,88000,-1.0,11.0,4,0,3000,7.4,0,0.03,0.0,15,0,0.023626802837022846,2025-05-19
39,94000,-1.0,1.0,1,1,3000,10.99,0,0.03,0.0,16,0,0.12812467169829192,2025-05-19
39,97000,-1.0,15.0,4,1,3000,9.25,0,0.03,0.0,17,0,0.07082945000588255,2025-05-19
38,35000,-1.0,7.0,0,0,13075,7.29,0,0.37,0.0,16,1,0.5080342099076208,2025-05-19
40,35000,-1.0,3.0,1,1,4000,10.37,0,0.11,0.0,17,0,0.2462350283965272,2025-05-19
41,35000,-1.0,18.0,0,2,1500,13.06,0,0.04,0.0,12,0,0.3909401992954276,2025-05-19
39,360000,-1.0,1.0,4,1,3000,11.48,0,0.01,0.0,12,0,0.04552827897254817,2025-05-19
47,65000,-1.0,1.0,0,2,3100,13.49,0,0.05,0.0,12,0,0.369489416189157,2025-05-19
36,50000,-1.0,4.0,2,2,3125,13.47,0,0.06,0.0,14,0,0.2938801015895756,2025-05-19
36,53000,-1.0,5.0,2,2,3150,15.27,0,0.06,0.0,12,0,0.28132130514334674,2025-05-19
41,35000,-1.0,13.0,4,1,1500,10.38,0,0.04,0.0,16,0,0.0843649131080188,2025-05-19
36,35000,-1.0,2.0,2,0,7500,0.0,0,0.21,0.0,13,0,0.13484386728209594,2025-05-19
37,33888,-1.0,7.0,1,3,3200,12.86,0,0.09,0.0,16,1,0.6920501733864077,2025-05-19
41,42000,-1.0,1.0,5,1,3200,12.18,0,0.08,0.0,16,0,0.08257877107812236,2025-05-19
47,35000,-1.0,9.0,4,1,2500,0.0,0,0.07,0.0,12,0,0.08730604569728069,2025-05-19
37,63000,-1.0,1.0,0,2,3200,0.0,0,0.05,0.0,11,0,0.3398267221817925,2025-05-19
36,88000,-1.0,4.0,3,1,3200,10.99,0,0.04,0.0,13,0,0.08066652950802736,2025-05-19
45,35000,-1.0,6.0,4,1,4800,0.0,0,0.14,0.0,12,0,0.13899124420643932,2025-05-19
42,35000,-1.0,12.0,4,0,2000,7.37,0,0.06,0.0,14,0,0.033978439577067046,2025-05-19
49,23004,-1.0,6.0,4,3,3250,15.21,0,0.14,0.0,12,1,0.6133536687949013,2025-05-19
39,28800,-1.0,4.0,4,2,3250,14.72,0,0.11,0.0,16,0,0.31308049454342923,2025-05-19
43,125000,-1.0,4.0,1,0,3250,7.49,0,0.03,0.0,16,0,0.048681874221731744,2025-05-19
45,35004,-1.0,5.0,0,2,10000,0.0,0,0.29,0.0,17,1,0.8239582371034215,2025-05-19
40,35820,-1.0,0.0,3,1,3275,8.88,0,0.09,0.0,11,0,0.11821356730541048,2025-05-19
48,35004,-1.0,14.0,4,0,3300,6.39,0,0.09,0.0,13,0,0.0409468025366477,2025-05-19
39,40000,-1.0,1.0,3,0,3300,0.0,0,0.08,0.0,13,0,0.042182191594968825,2025-05-19
38,55000,-1.0,9.0,2,3,3325,16.89,0,0.06,0.0,14,1,0.5487130170032961,2025-05-19
41,35100,-1.0,3.0,1,0,4650,7.88,0,0.13,0.0,17,0,0.11772803886546639,2025-05-19
36,35256,-1.0,5.0,2,0,5000,5.99,0,0.14,0.0,11,0,0.08186329260002086,2025-05-19
43,35300,-1.0,5.0,3,1,10000,10.25,0,0.28,0.0,13,0,0.38678952513195003,2025-05-19
42,29000,-1.0,3.0,3,0,3450,8.0,0,0.12,0.0,17,0,0.0742572285240329,2025-05-19
36,16107,-1.0,1.0,1,1,3500,10.36,1,0.22,0.0,14,0,0.48218100578823186,2025-05-19
38,20640,-1.0,2.0,3,2,3500,12.61,0,0.17,0.0,16,1,0.5110807086788322,2025-05-19
42,35010,-1.0,4.0,3,2,3500,12.68,0,0.1,0.0,16,0,0.34102377951277346,2025-05-19
39,36000,-1.0,1.0,4,0,7125,7.9,0,0.2,0.0,12,0,0.0806249823731079,2025-05-19
44,37000,-1.0,0.0,3,2,3500,12.87,0,0.09,0.0,13,0,0.2923307002919931,2025-05-19
43,36000,-1.0,5.0,5,1,5000,9.91,0,0.14,0.0,17,0,0.1327413037599047,2025-05-19
39,38400,-1.0,5.0,1,2,3500,12.99,0,0.09,0.0,15,0,0.42630091142559384,2025-05-19
41,39000,-1.0,2.0,4,2,3500,13.11,0,0.09,0.0,13,0,0.2436976393135615,2025-05-19
41,36000,-1.0,5.0,5,0,2500,7.9,0,0.07,0.0,12,0,0.025532989468790093,2025-05-19
36,36000,-1.0,11.0,5,0,15000,7.9,0,0.42,0.0,12,0,0.2717956572443739,2025-05-19
37,36000,-1.0,5.0,0,0,12000,6.03,0,0.33,0.0,13,0,0.3956970900922093,2025-05-19
38,43000,-1.0,4.0,0,1,3500,11.83,0,0.08,0.0,12,0,0.21202515972716104,2025-05-19
48,36000,-1.0,24.0,5,0,8000,6.99,0,0.22,0.0,15,0,0.09074112949982338,2025-05-19
37,44000,-1.0,12.0,5,2,3500,13.61,0,0.08,0.0,15,0,0.20198491883887884,2025-05-19
37,36000,-1.0,7.0,1,0,9000,7.49,0,0.25,0.0,17,0,0.24852757632383338,2025-05-19
36,53000,-1.0,1.0,1,0,3500,9.32,0,0.07,0.0,17,0,0.07161276707876356,2025-05-19
38,36000,-1.0,3.0,0,2,6000,13.99,0,0.17,0.0,16,1,0.648779467951083,2025-05-19
44,30000,-1.0,7.0,0,3,4500,15.62,1,0.15,0.0,15,1,0.828378072866098,2025-05-19
44,36000,-1.0,1.0,2,2,12000,13.99,0,0.33,0.0,12,1,0.7607678295752311,2025-05-19
40,10200,-1.0,4.0,2,1,3550,11.49,1,0.35,0.0,15,1,0.7469469871189635,2025-05-19
39,30500,-1.0,3.0,4,0,3600,7.68,0,0.12,0.0,13,0,0.05022520507885087,2025-05-19
37,35496,-1.0,5.0,5,1,3600,10.37,0,0.1,0.0,12,0,0.08512630482502294,2025-05-19
38,36000,-1.0,14.0,5,1,18000,10.38,0,0.5,0.0,13,1,0.6718701698058138,2025-05-19
44,36000,-1.0,6.0,1,0,1000,7.51,0,0.03,0.0,14,0,0.054725069711421256,2025-05-19
36,37200,-1.0,5.0,1,2,11000,12.73,0,0.3,0.0,12,1,0.7631040692830835,2025-05-19
40,38000,-1.0,16.0,5,1,11000,10.37,0,0.29,0.0,11,0,0.276258743161489,2025-05-19
37,36000,-1.0,21.0,5,0,8000,7.88,0,0.22,0.0,15,0,0.08750444019846673,2025-05-19
41,48000,-1.0,0.0,3,0,11000,7.66,0,0.23,0.0,15,0,0.11221724694896579,2025-05-19
44,36000,-1.0,0.0,5,1,1000,11.48,0,0.03,0.0,15,0,0.05795564795993682,2025-05-19
39,42000,-1.0,0.0,4,3,11000,13.55,1,0.26,0.0,12,1,0.7372072622401792,2025-05-19
36,36000,-1.0,0.0,5,0,12000,9.63,0,0.33,0.0,15,0,0.1651964458169622,2025-05-19
46,60000,-1.0,12.0,0,1,11000,9.91,0,0.18,0.0,13,0,0.31483768096654274,2025-05-19
44,62000,-1.0,11.0,0,0,11000,8.07,0,0.18,0.0,16,0,0.15048425113327082,2025-05-19
37,63000,-1.0,2.0,0,1,11000,0.0,0,0.17,0.0,16,0,0.2910325730147414,2025-05-19
44,61000,-1.0,2.0,0,3,11000,16.02,1,0.18,0.0,15,1,0.7944309844342173,2025-05-19
43,70000,-1.0,23.0,5,0,11000,7.29,0,0.16,0.0,16,0,0.04143609551692319,2025-05-19
38,36156,-1.0,1.0,2,1,8500,12.21,0,0.24,0.0,16,0,0.3960701354310279,2025-05-19
38,108000,-1.0,6.0,2,2,11000,13.49,0,0.1,0.0,12,0,0.24256241786767962,2025-05-19
40,96050,-1.0,3.0,3,3,11000,16.77,1,0.1,0.0,16,0,0.4508125612885879,2025-05-19
37,47908,-1.0,3.0,5,0,10950,5.99,0,0.23,0.0,13,0,0.0664698624620659,2025-05-19
36,55000,-1.0,6.0,2,1,10900,12.42,0,0.2,0.0,13,0,0.24772309259708777,2025-05-19
44,124800,-1.0,1.0,4,0,10875,7.14,0,0.09,0.0,14,0,0.022156820834323313,2025-05-19
39,38400,-1.0,5.0,5,1,10850,10.99,0,0.28,0.0,14,0,0.26868368347571,2025-05-19
44,35000,-1.0,4.0,0,1,10825,10.65,1,0.31,0.0,12,1,0.6229935789245359,2025-05-19
37,30000,-1.0,0.0,1,1,10800,12.21,1,0.36,0.0,14,1,0.6921209676044244,2025-05-19
36,33000,-1.0,2.0,2,3,10800,14.96,1,0.33,0.0,15,1,0.9160426531986292,2025-05-19
47,56004,-1.0,2.0,5,1,10800,10.36,0,0.19,0.0,11,0,0.11579585662026604,2025-05-19
41,60000,-1.0,4.0,4,1,10800,10.74,0,0.18,0.0,11,0,0.13134772501321493,2025-05-19
41,69350,-1.0,5.0,1,0,10800,5.42,0,0.16,0.0,13,0,0.0885583371915652,2025-05-19
38,70000,-1.0,3.0,0,1,10800,12.21,0,0.15,0.0,16,0,0.2649993922184371,2025-05-19
37,77000,-1.0,6.0,3,0,10800,7.14,0,0.14,0.0,17,0,0.05239771758193827,2025-05-19
39,119000,-1.0,2.0,1,0,10800,7.49,0,0.09,0.0,13,0,0.04439456667744077,2025-05-19
37,41000,-1.0,3.0,4,3,10750,15.37,0,0.26,0.0,14,1,0.7578450400141358,2025-05-19
37,37000,-1.0,7.0,1,1,4000,10.59,0,0.11,0.0,12,0,0.21651789258622844,2025-05-19
41,37000,-1.0,3.0,1,2,6000,12.99,0,0.16,0.0,11,1,0.5205433542805653,2025-05-19
40,30000,-1.0,2.0,5,1,10625,0.0,1,0.35,0.0,17,0,0.4468555622346427,2025-05-19
40,117000,-1.0,4.0,2,1,10625,11.14,0,0.09,0.0,13,0,0.09662265305400289,2025-05-19
40,29000,-1.0,3.0,4,0,10500,7.51,1,0.36,0.0,16,0,0.2912266233825991,2025-05-19
36,37000,-1.0,3.0,4,0,7000,6.91,0,0.19,0.0,13,0,0.0762997253275486,2025-05-19
38,51504,-1.0,3.0,5,2,10500,12.53,0,0.2,0.0,17,0,0.3416513211892583,2025-05-19
47,37000,-1.0,6.0,4,0,7400,8.0,0,0.2,0.0,13,0,0.08525552876363357,2025-05-19
43,36000,-1.0,4.0,4,0,10400,7.66,0,0.29,0.0,14,0,0.15930501252113477,2025-05-19
43,90000,-1.0,5.0,0,1,10400,11.49,0,0.12,0.0,14,0,0.20545476929370904,2025-05-19
37,42500,-1.0,1.0,3,0,3600,7.88,0,0.08,0.0,12,0,0.0409889360194049,2025-05-19
36,37400,-1.0,2.0,4,1,6250,6.0,0,0.17,0.0,14,0,0.17192594936402472,2025-05-19
40,37440,-1.0,3.0,4,1,10000,11.14,0,0.27,0.0,11,0,0.2887166697988797,2025-05-19
46,54250,-1.0,3.0,4,1,3600,10.0,0,0.07,0.0,14,0,0.08702991277262809,2025-05-19
45,37500,-1.0,1.0,0,1,5000,11.49,0,0.13,0.0,16,0,0.3171432129787733,2025-05-19
39,60000,-1.0,1.0,4,0,3600,5.99,0,0.06,0.0,11,0,0.025304956705182072,2025-05-19
38,37500,-1.0,0.0,1,2,12000,13.47,1,0.32,0.0,16,1,0.8062853905276304,2025-05-19
36,37500,-1.0,6.0,5,0,10000,9.32,0,0.27,0.0,12,0,0.10308880164079201,2025-05-19
37,68480,-1.0,2.0,2,2,3600,15.23,0,0.05,0.0,15,0,0.27251044592215434,2025-05-19
36,74000,-1.0,10.0,1,3,3600,15.62,1,0.05,0.0,12,1,0.5603741390671001,2025-05-19
41,31000,-1.0,5.0,3,4,3700,16.32,1,0.12,0.0,17,1,0.8419113821208488,2025-05-19
42,38000,-1.0,9.0,3,0,6500,0.0,0,0.17,0.0,14,0,0.08636638046443201,2025-05-19
46,140000,-1.0,12.0,5,1,3725,0.0,0,0.03,0.0,17,0,0.051022396958581726,2025-05-19
37,21600,-1.0,4.0,0,3,3800,0.0,1,0.18,0.0,13,1,0.8537727605545519,2025-05-19
50,36996,-1.0,6.0,0,2,3800,12.53,0,0.1,0.0,15,1,0.5165569113650461,2025-05-19
39,60000,-1.0,3.0,2,1,3800,10.37,0,0.06,0.0,14,0,0.12093197195233442,2025-05-19
36,54000,-1.0,14.0,4,2,3800,0.0,1,0.07,0.0,15,0,0.21367511358252747,2025-05-19
42,32000,-1.0,0.0,4,1,10000,10.59,1,0.31,0.0,12,0,0.3859538049746171,2025-05-19
36,85000,-1.0,3.0,3,0,3825,5.42,0,0.04,0.0,15,0,0.029825800977631815,2025-05-19
40,13273,-1.0,3.0,0,1,3850,9.99,1,0.29,0.0,12,1,0.6947630906822225,2025-05-19
37,78000,-1.0,0.0,5,0,3900,0.0,0,0.05,0.0,16,0,0.02008927754679406,2025-05-19
37,12360,-1.0,3.0,1,1,4000,9.99,1,0.32,0.0,13,1,0.7103980197991753,2025-05-19
38,17600,-1.0,0.0,4,4,4000,16.0,1,0.23,0.0,11,1,0.9075439729001155,2025-05-19
45,19200,-1.0,1.0,5,1,4000,10.0,1,0.21,0.0,15,0,0.23841865229396178,2025-05-19
50,19200,-1.0,2.0,1,5,4000,0.0,1,0.21,0.0,12,1,0.9797870214604483,2025-05-19
37,20800,-1.0,3.0,5,5,4000,19.41,0,0.19,0.0,16,1,0.9463306157210303,2025-05-19
41,21600,-1.0,2.0,3,0,4000,7.51,0,0.19,0.0,14,0,0.12341043760038488,2025-05-19
37,22000,-1.0,2.0,3,1,4000,10.0,0,0.18,0.0,17,0,0.2865086714132444,2025-05-19
38,22000,-1.0,2.0,5,2,4000,12.68,0,0.18,0.0,12,0,0.36861757947533225,2025-05-19
41,24000,-1.0,2.0,0,3,4000,16.07,1,0.17,0.0,14,1,0.8523619980762074,2025-05-19
36,38208,-1.0,2.0,5,3,1500,0.0,0,0.04,0.0,15,0,0.33166848779689034,2025-05-19
45,38268,-1.0,14.0,4,1,8400,12.18,0,0.22,0.0,11,0,0.2278194953421903,2025-05-19
42,26280,-1.0,2.0,0,1,4000,9.99,0,0.15,0.0,17,0,0.3881414365346696,2025-05-19
37,38400,-1.0,4.0,5,0,7000,7.9,0,0.18,0.0,13,0,0.055383812184539326,2025-05-19
36,27600,-1.0,1.0,3,1,4000,11.86,0,0.14,0.0,12,0,0.18163100079628824,2025-05-19
44,38400,-1.0,4.0,4,0,6825,8.9,0,0.18,0.0,12,0,0.07013090817644699,2025-05-19
40,28800,-1.0,2.0,3,1,4000,10.74,0,0.14,0.0,15,0,0.19991555773208974,2025-05-19
37,29536,-1.0,2.0,3,1,4000,11.89,0,0.14,0.0,17,0,0.21121880480923683,2025-05-19
37,38400,-1.0,1.0,0,0,2400,6.99,0,0.06,0.0,17,0,0.08828298852311667,2025-05-19
36,30000,-1.0,7.0,1,1,4000,10.74,0,0.13,0.0,12,0,0.2533211972069561,2025-05-19
36,38400,-1.0,5.0,4,0,10000,6.17,0,0.26,0.0,13,0,0.1193954952343584,2025-05-19
45,31200,-1.0,11.0,4,3,4000,14.96,0,0.13,0.0,17,1,0.6207155897090275,2025-05-19
44,38400,-1.0,9.0,2,0,2500,0.0,0,0.07,0.0,17,0,0.06210041301320152,2025-05-19
44,32004,-1.0,4.0,1,2,4000,14.35,0,0.12,0.0,13,0,0.47911927462057746,2025-05-19
39,38500,-1.0,7.0,3,2,3500,13.98,0,0.09,0.0,17,0,0.3288522278340994,2025-05-19
36,34000,-1.0,20.0,5,3,4000,14.59,1,0.12,0.0,11,0,0.4852873373166199,2025-05-19
45,34800,-1.0,6.0,3,2,4000,13.49,0,0.11,0.0,15,0,0.35228120899371757,2025-05-19
36,38795,-1.0,4.0,2,1,2000,0.0,0,0.05,0.0,13,0,0.11611499393344589,2025-05-19
36,30000,-1.0,0.0,5,4,4000,17.99,1,0.13,0.0,15,1,0.7589474004619196,2025-05-19
44,36000,-1.0,6.0,5,3,4000,15.2,0,0.11,0.0,12,0,0.45701666648934136,2025-05-19
43,39000,-1.0,12.0,5,1,8000,9.99,0,0.21,0.0,16,0,0.1995697681768182,2025-05-19
36,39000,-1.0,8.0,5,0,7000,5.79,0,0.18,0.0,17,0,0.06389789324487148,2025-05-19
36,33000,-1.0,2.0,4,1,4000,0.0,1,0.12,0.0,17,0,0.13810997394037958,2025-05-19
43,39996,-1.0,1.0,4,1,4000,10.99,0,0.1,0.0,11,0,0.10044802815628873,2025-05-19
39,33996,-1.0,6.0,3,3,4000,0.0,1,0.12,0.0,13,1,0.596149564992625,2025-05-19
38,40000,-1.0,5.0,3,1,4000,11.49,0,0.1,0.0,12,0,0.1305890146894766,2025-05-19
47,39000,-1.0,5.0,1,0,5600,8.59,0,0.14,0.0,11,0,0.10224314927864157,2025-05-19
37,35000,-1.0,5.0,3,0,4000,9.32,1,0.11,0.0,16,0,0.06279860446039023,2025-05-19
46,33099,-1.0,2.0,3,4,12000,0.0,1,0.36,0.0,14,1,0.9651500385311405,2025-05-19
41,42000,-1.0,0.0,5,2,4000,13.43,0,0.1,0.0,14,0,0.21544383029616815,2025-05-19
37,39480,-1.0,4.0,5,0,8000,8.49,0,0.2,0.0,13,0,0.06265619505234848,2025-05-19
41,43000,-1.0,2.0,3,2,4000,13.23,0,0.09,0.0,16,0,0.30751871553363186,2025-05-19
36,43000,-1.0,6.0,0,2,4000,13.92,0,0.09,0.0,14,0,0.47011878574850496,2025-05-19
40,39500,-1.0,0.0,4,0,10000,7.29,0,0.25,0.0,11,0,0.10128439607734382,2025-05-19
36,39520,-1.0,14.0,5,0,5000,5.79,0,0.13,0.0,16,0,0.045174783801981575,2025-05-19
37,49000,-1.0,0.0,3,1,4000,9.25,0,0.08,0.0,13,0,0.10866639392551011,2025-05-19
