person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
47,30000,0,6.0,4,2,3000,12.23,0,0.1,1,16,0,0.1812551627910658,2025-05-20
36,30000,0,14.0,3,1,3000,10.38,0,0.1,0,11,0,0.09556363401016146,2025-05-20
37,30000,0,6.0,3,2,3000,11.03,0,0.1,0,13,0,0.23738093637030672,2025-05-20
36,31200,0,9.0,4,1,3000,12.42,0,0.1,0,12,0,0.07735055996319755,2025-05-20
42,32000,0,7.0,3,0,3000,6.99,0,0.09,0,12,0,0.03255189258404411,2025-05-20
47,30000,0,2.0,2,2,3000,12.99,1,0.1,0,11,0,0.2743295321576823,2025-05-20
38,30132,0,4.0,1,2,3000,13.85,1,0.1,0,14,0,0.3490794029838955,2025-05-20
41,37000,0,2.0,3,1,3000,0.0,0,0.08,0,16,0,0.08571391557446285,2025-05-20
40,33000,2,2.0,3,1,1000,0.0,0,0.03,0,16,0,0.02690554932285268,2025-05-20
39,38500,0,0.0,3,1,3000,0.0,0,0.08,0,16,0,0.08451883382597057,2025-05-20
37,40000,0,1.0,5,1,3000,11.71,0,0.07,0,15,0,0.04865695888227699,2025-05-20
41,33240,1,4.0,3,0,1000,7.29,0,0.03,0,17,0,0.015971958262547766,2025-05-20
42,38000,0,3.0,3,4,3000,17.56,1,0.08,0,15,1,0.6922000498805712,2025-05-20
43,46000,0,5.0,5,1,3000,11.71,0,0.07,0,17,0,0.05386852816364119,2025-05-20
38,47000,0,2.0,5,0,3000,0.0,0,0.06,0,11,0,0.013280864300476484,2025-05-20
36,33600,1,4.0,5,4,15000,18.39,0,0.45,0,16,1,0.9422821173578251,2025-05-20
36,33600,1,4.0,4,0,3000,8.49,0,0.09,0,14,0,0.01755785136822625,2025-05-20
39,47004,0,12.0,3,1,3000,11.49,0,0.06,0,13,0,0.06997930557611204,2025-05-20
47,33600,2,12.0,4,0,10000,5.42,0,0.3,0,12,0,0.05478821745033499,2025-05-20
37,48000,0,8.0,1,0,3000,6.99,0,0.06,0,14,0,0.04164227896155131,2025-05-20
38,49000,0,4.0,0,0,3000,7.51,0,0.06,0,13,0,0.0504108792808965,2025-05-20
36,50000,0,3.0,5,1,3000,11.26,0,0.06,0,11,0,0.038570541035939813,2025-05-20
37,50000,0,1.0,5,1,3000,11.58,0,0.06,0,14,0,0.04254294838275151,2025-05-20
42,33600,2,11.0,5,2,5000,0.0,0,0.15,0,11,0,0.09525736971980679,2025-05-20
36,48686,0,21.0,5,3,12000,13.99,0,0.25,0,11,1,0.5577406965818366,2025-05-20
47,33888,2,5.0,4,0,7000,7.49,0,0.21,0,13,0,0.02838496146421355,2025-05-20
39,50000,0,8.0,4,1,12000,11.71,0,0.24,0,15,0,0.16405544020368468,2025-05-20
36,34000,2,2.0,5,1,5000,10.65,0,0.15,0,11,0,0.0353221067656208,2025-05-20
45,50400,0,2.0,2,2,12000,12.87,0,0.24,1,13,0,0.4030166435472919,2025-05-20
40,51500,0,1.0,5,1,12000,12.53,0,0.23,0,15,0,0.117971059087197,2025-05-20
47,52000,0,5.0,1,1,12000,11.99,0,0.23,0,14,0,0.26771103898144927,2025-05-20
40,53000,0,2.0,2,0,12000,7.88,0,0.23,0,11,0,0.07869914210507321,2025-05-20
38,34000,1,4.0,2,2,11000,13.98,0,0.32,1,17,1,0.5556944552473013,2025-05-20
40,54000,0,7.0,4,1,12000,10.62,0,0.22,0,14,0,0.13257432604753264,2025-05-20
45,55000,0,17.0,5,1,12000,9.91,0,0.22,0,12,0,0.10507013997049752,2025-05-20
43,34000,2,4.0,2,0,9800,0.0,0,0.29,0,17,0,0.08890934218546112,2025-05-20
39,49000,0,2.0,0,3,12000,14.59,1,0.24,0,14,1,0.803720770567115,2025-05-20
41,55000,0,9.0,0,1,12000,12.53,0,0.22,0,15,0,0.30667642736681594,2025-05-20
39,34000,2,1.0,5,1,5200,9.76,0,0.15,0,16,0,0.041337891380330644,2025-05-20
37,55200,0,9.0,3,1,12000,11.71,0,0.22,0,15,0,0.17021502198596689,2025-05-20
46,56500,0,4.0,2,1,12000,10.37,0,0.21,0,14,0,0.18553024010553126,2025-05-20
40,34560,2,3.0,3,1,10000,0.0,0,0.29,0,12,0,0.14876298920574663,2025-05-20
40,53000,0,2.0,3,0,3000,9.32,0,0.06,0,15,0,0.02620989945865793,2025-05-20
43,54000,0,0.0,0,0,3000,8.94,0,0.06,0,14,0,0.0521186834797126,2025-05-20
37,49000,0,2.0,0,2,3000,0.0,1,0.06,1,14,0,0.25177574123742813,2025-05-20
38,34800,2,2.0,4,0,6250,7.49,0,0.18,0,16,0,0.02377786082314941,2025-05-20
37,55000,0,4.0,4,1,3000,0.0,0,0.05,0,14,0,0.04731969576281186,2025-05-20
39,55000,0,0.0,3,1,3000,10.2,0,0.05,0,15,0,0.06389980184161057,2025-05-20
40,57000,0,1.0,1,1,3000,10.0,0,0.05,0,14,0,0.0987628936289222,2025-05-20
42,58752,0,8.0,3,1,3000,10.01,0,0.05,0,16,0,0.06902461419328837,2025-05-20
40,54000,0,5.0,1,3,3000,16.89,1,0.06,0,15,1,0.5161070109901972,2025-05-20
36,35000,2,5.0,0,0,12000,8.9,0,0.34,0,17,0,0.18947919993829865,2025-05-20
37,60000,0,0.0,0,2,3000,12.53,0,0.05,1,11,0,0.22168410219858056,2025-05-20
40,35000,2,6.0,5,1,5600,10.65,0,0.16,0,13,0,0.04115585291634022,2025-05-20
36,62000,0,13.0,1,0,3000,8.9,0,0.05,0,12,0,0.03620036065344585,2025-05-20
40,64200,0,2.0,1,0,3000,7.74,0,0.05,0,13,0,0.035727039117737135,2025-05-20
37,64680,0,10.0,0,1,3000,12.53,0,0.05,0,14,0,0.1287498124204733,2025-05-20
50,65000,0,0.0,5,1,3000,10.99,0,0.05,0,14,0,0.03947684627234269,2025-05-20
36,35000,2,4.0,2,3,7500,16.29,0,0.21,0,16,1,0.5429439708215599,2025-05-20
37,35000,1,4.0,3,0,16000,8.9,0,0.46,0,11,0,0.2554432999155941,2025-05-20
38,35000,2,6.0,5,0,4800,7.51,0,0.14,0,14,0,0.013146073394771309,2025-05-20
40,69996,0,6.0,3,1,3000,10.75,0,0.04,0,15,0,0.05986524482224506,2025-05-20
36,29000,2,5.0,1,0,4000,8.49,1,0.14,0,13,0,0.03585243745122932,2025-05-20
40,74500,0,2.0,3,2,3000,14.27,0,0.04,0,15,0,0.1523991892653485,2025-05-20
44,79272,0,0.0,2,0,3000,5.79,0,0.04,0,11,0,0.023394602269192356,2025-05-20
41,85000,0,5.0,4,2,3000,13.49,0,0.04,0,17,0,0.1321568849434554,2025-05-20
37,88000,0,11.0,4,0,3000,7.4,0,0.03,0,15,0,0.015510079704139876,2025-05-20
39,94000,0,1.0,1,1,3000,10.99,0,0.03,0,16,0,0.08731941850143372,2025-05-20
39,97000,0,15.0,4,1,3000,9.25,0,0.03,0,17,0,0.0472820635146254,2025-05-20
38,35000,2,7.0,0,0,13075,7.29,0,0.37,0,16,0,0.22177165616938765,2025-05-20
40,35000,2,3.0,1,1,4000,10.37,0,0.11,0,17,0,0.08269313700822856,2025-05-20
41,35000,2,18.0,0,2,1500,13.06,0,0.04,0,12,0,0.15047592658776734,2025-05-20
39,360000,0,1.0,4,1,3000,11.48,0,0.01,0,12,0,0.030119653698871186,2025-05-20
47,65000,0,1.0,0,2,3100,13.49,0,0.05,1,12,0,0.2327972912206472,2025-05-20
36,50000,0,4.0,2,2,3125,13.47,0,0.06,1,14,0,0.17729417829158647,2025-05-20
36,53000,0,5.0,2,2,3150,15.27,0,0.06,0,12,0,0.20309083382869145,2025-05-20
41,35000,2,13.0,4,1,1500,10.38,0,0.04,0,16,0,0.024795678484873414,2025-05-20
36,35000,2,2.0,2,0,7500,0.0,0,0.21,0,13,0,0.041237168762848435,2025-05-20
37,33888,0,7.0,1,3,3200,12.86,0,0.09,1,16,1,0.537814271408017,2025-05-20
41,42000,0,1.0,5,1,3200,12.18,0,0.08,0,16,0,0.05535801650755969,2025-05-20
47,35000,1,9.0,4,1,2500,0.0,0,0.07,0,12,0,0.038965945317910915,2025-05-20
37,63000,0,1.0,0,2,3200,0.0,0,0.05,0,11,0,0.25100923304568357,2025-05-20
36,88000,0,4.0,3,1,3200,10.99,0,0.04,0,13,0,0.054038985433476676,2025-05-20
45,35000,3,6.0,4,1,4800,0.0,0,0.14,0,12,0,0.02818500145743617,2025-05-20
42,35000,1,12.0,4,0,2000,7.37,0,0.06,0,14,0,0.014689833376425113,2025-05-20
49,23004,0,6.0,4,3,3250,15.21,0,0.14,0,12,1,0.5080645199646702,2025-05-20
39,28800,0,4.0,4,2,3250,14.72,0,0.11,0,16,0,0.22883039644670278,2025-05-20
43,125000,0,4.0,1,0,3250,7.49,0,0.03,0,16,0,0.03224199728391937,2025-05-20
45,35004,2,5.0,0,2,10000,0.0,0,0.29,1,17,1,0.5067202418628374,2025-05-20
40,35820,0,0.0,3,1,3275,8.88,0,0.09,0,11,0,0.08027419002925117,2025-05-20
48,35004,2,14.0,4,0,3300,6.39,0,0.09,0,13,0,0.011644780290046203,2025-05-20
39,40000,0,1.0,3,0,3300,0.0,0,0.08,0,13,0,0.027872948246430704,2025-05-20
38,55000,0,9.0,2,3,3325,16.89,0,0.06,0,14,0,0.4418398769328435,2025-05-20
41,35100,2,3.0,1,0,4650,7.88,0,0.13,0,17,0,0.03551516033888909,2025-05-20
36,35256,2,5.0,2,0,5000,5.99,0,0.14,0,11,0,0.02401410151613966,2025-05-20
43,35300,2,5.0,3,1,10000,10.25,0,0.28,0,13,0,0.14825683908223322,2025-05-20
42,29000,0,3.0,3,0,3450,8.0,0,0.12,0,17,0,0.04963114008538445,2025-05-20
36,16107,0,1.0,1,1,3500,10.36,1,0.22,0,14,0,0.37742866973407874,2025-05-20
38,20640,0,2.0,3,2,3500,12.61,0,0.17,1,16,0,0.35118259295905707,2025-05-20
42,35010,0,4.0,3,2,3500,12.68,0,0.1,1,16,0,0.21133278683256515,2025-05-20
39,36000,2,1.0,4,0,7125,7.9,0,0.2,0,12,0,0.023628330971323077,2025-05-20
44,37000,0,0.0,3,2,3500,12.87,0,0.09,1,13,0,0.1762060591576769,2025-05-20
43,36000,2,5.0,5,1,5000,9.91,0,0.14,0,17,0,0.040525805551727925,2025-05-20
39,38400,0,5.0,1,2,3500,12.99,0,0.09,1,15,0,0.27785336766387503,2025-05-20
41,39000,0,2.0,4,2,3500,13.11,0,0.09,0,13,0,0.17340522167944797,2025-05-20
41,36000,2,5.0,5,0,2500,7.9,0,0.07,0,12,0,0.007178712284604448,2025-05-20
36,36000,1,11.0,5,0,15000,7.9,0,0.42,0,12,0,0.13659399530940797,2025-05-20
37,36000,2,5.0,0,0,12000,6.03,0,0.33,0,13,0,0.15304210597631576,2025-05-20
38,43000,0,4.0,0,1,3500,11.83,0,0.08,0,12,0,0.14906774496384223,2025-05-20
48,36000,1,24.0,5,0,8000,6.99,0,0.22,0,15,0,0.040583644649314896,2025-05-20
37,44000,0,12.0,5,2,3500,13.61,0,0.08,0,15,0,0.14147352788287024,2025-05-20
37,36000,2,7.0,1,0,9000,7.49,0,0.25,0,17,0,0.08363198424295752,2025-05-20
36,53000,0,1.0,1,0,3500,9.32,0,0.07,0,17,0,0.047818367204883694,2025-05-20
38,36000,2,3.0,0,2,6000,13.99,0,0.17,0,16,0,0.3376391496758388,2025-05-20
44,30000,2,7.0,0,3,4500,15.62,1,0.15,0,15,1,0.5711793247665423,2025-05-20
44,36000,2,1.0,2,2,12000,13.99,0,0.33,0,12,0,0.46739194949334845,2025-05-20
40,10200,0,4.0,2,1,3550,11.49,1,0.35,0,15,1,0.6577367897206603,2025-05-20
39,30500,0,3.0,4,0,3600,7.68,0,0.12,0,13,0,0.03328237892852485,2025-05-20
37,35496,0,5.0,5,1,3600,10.37,0,0.1,0,12,0,0.057118079529337375,2025-05-20
38,36000,2,14.0,5,1,18000,10.38,0,0.5,0,13,0,0.3610394362043668,2025-05-20
44,36000,2,6.0,1,0,1000,7.51,0,0.03,0,14,0,0.01572481916148272,2025-05-20
36,37200,0,5.0,1,2,11000,12.73,0,0.3,0,12,1,0.6771277117008441,2025-05-20
40,38000,0,16.0,5,1,11000,10.37,0,0.29,0,11,0,0.19904617212015183,2025-05-20
37,36000,2,21.0,5,0,8000,7.88,0,0.22,0,15,0,0.025780832831080295,2025-05-20
41,48000,0,0.0,3,0,11000,7.66,0,0.23,0,15,0,0.07603637882563305,2025-05-20
44,36000,2,0.0,5,1,1000,11.48,0,0.03,0,15,0,0.01669375952110356,2025-05-20
39,42000,0,0.0,4,3,11000,13.55,1,0.26,0,12,1,0.6461898754653821,2025-05-20
36,36000,2,0.0,5,0,12000,9.63,0,0.33,0,15,0,0.05178049937915226,2025-05-20
46,60000,0,12.0,0,1,11000,9.91,0,0.18,0,13,0,0.2302732380509148,2025-05-20
44,62000,0,11.0,0,0,11000,8.07,0,0.18,0,16,0,0.10340244638603747,2025-05-20
37,63000,0,2.0,0,1,11000,0.0,0,0.17,0,16,0,0.21089403274687094,2025-05-20
44,61000,0,2.0,0,3,11000,16.02,1,0.18,1,15,1,0.6667826535428034,2025-05-20
43,70000,0,23.0,5,0,11000,7.29,0,0.16,0,16,0,0.02737271344362517,2025-05-20
38,36156,2,1.0,2,1,8500,12.21,0,0.24,0,16,0,0.1532443991679383,2025-05-20
38,108000,0,6.0,2,2,11000,13.49,0,0.1,0,12,0,0.1725227502612333,2025-05-20
40,96050,0,3.0,3,3,11000,16.77,1,0.1,0,16,0,0.3482912754377193,2025-05-20
37,47908,0,3.0,5,0,10950,5.99,0,0.23,0,13,0,0.04430272424709923,2025-05-20
36,55000,0,6.0,2,1,10900,12.42,0,0.2,0,13,0,0.17654060107615063,2025-05-20
44,124800,0,1.0,4,0,10875,7.14,0,0.09,0,14,0,0.014537574466188845,2025-05-20
39,38400,0,5.0,5,1,10850,10.99,0,0.28,0,14,0,0.1930236360618755,2025-05-20
44,35000,0,4.0,0,1,10825,10.65,1,0.31,0,12,1,0.5182677541801941,2025-05-20
37,30000,0,0.0,1,1,10800,12.21,1,0.36,0,14,1,0.5940861404695155,2025-05-20
36,33000,0,2.0,2,3,10800,14.96,1,0.33,1,15,1,0.8496142681890607,2025-05-20
47,56004,0,2.0,5,1,10800,10.36,0,0.19,0,11,0,0.07856328498727101,2025-05-20
41,60000,0,4.0,4,1,10800,10.74,0,0.18,0,11,0,0.08962150473530867,2025-05-20
41,69350,0,5.0,1,0,10800,5.42,0,0.16,0,13,0,0.059494338270468045,2025-05-20
38,70000,0,3.0,0,1,10800,12.21,0,0.15,0,16,0,0.19010712900071677,2025-05-20
37,77000,0,6.0,3,0,10800,7.14,0,0.14,0,17,0,0.034748835354181835,2025-05-20
39,119000,0,2.0,1,0,10800,7.49,0,0.09,0,13,0,0.029357834101549247,2025-05-20
37,41000,0,3.0,4,3,10750,15.37,0,0.26,0,14,1,0.6707834558484127,2025-05-20
37,37000,2,7.0,1,1,4000,10.59,0,0.11,0,12,0,0.07085782605102063,2025-05-20
41,37000,2,3.0,1,2,6000,12.99,0,0.16,0,11,0,0.23053520675293881,2025-05-20
40,30000,0,2.0,5,1,10625,0.0,1,0.35,0,17,0,0.34466939227518373,2025-05-20
40,117000,0,4.0,2,1,10625,11.14,0,0.09,0,13,0,0.065101062364629,2025-05-20
40,29000,0,3.0,4,0,10500,7.51,1,0.36,0,16,0,0.21105055602735753,2025-05-20
36,37000,2,3.0,4,0,7000,6.91,0,0.19,0,13,0,0.022286629745516543,2025-05-20
38,51504,0,3.0,5,2,10500,12.53,0,0.2,0,17,0,0.2525393758184916,2025-05-20
47,37000,2,6.0,4,0,7400,8.0,0,0.2,0,13,0,0.025074660381914436,2025-05-20
43,36000,0,4.0,4,0,10400,7.66,0,0.29,0,14,0,0.10982023042221924,2025-05-20
43,90000,0,5.0,0,1,10400,11.49,0,0.12,0,14,0,0.1440915642725723,2025-05-20
37,42500,0,1.0,3,0,3600,7.88,0,0.08,0,12,0,0.027073033203330363,2025-05-20
36,37400,2,2.0,4,1,6250,6.0,0,0.17,0,14,0,0.05418975787374701,2025-05-20
40,37440,2,3.0,4,1,10000,11.14,0,0.27,0,11,0,0.10073030090710386,2025-05-20
46,54250,0,3.0,4,1,3600,10.0,0,0.07,0,14,0,0.0584353680659962,2025-05-20
45,37500,2,1.0,0,1,5000,11.49,0,0.13,0,16,0,0.11360420819543796,2025-05-20
39,60000,0,1.0,4,0,3600,5.99,0,0.06,0,11,0,0.016621537012262454,2025-05-20
38,37500,3,0.0,1,2,12000,13.47,1,0.32,1,16,0,0.372937664340802,2025-05-20
36,37500,2,6.0,5,0,10000,9.32,0,0.27,0,12,0,0.030742704142319426,2025-05-20
37,68480,0,2.0,2,2,3600,15.23,0,0.05,1,15,0,0.16245175234377704,2025-05-20
36,74000,0,10.0,1,3,3600,15.62,1,0.05,1,12,0,0.39759537494283914,2025-05-20
41,31000,0,5.0,3,4,3700,16.32,1,0.12,0,17,1,0.7761463445434542,2025-05-20
42,38000,2,9.0,3,0,6500,0.0,0,0.17,0,14,0,0.025423168261879597,2025-05-20
46,140000,0,12.0,5,1,3725,0.0,0,0.03,0,17,0,0.033820224365127924,2025-05-20
37,21600,0,4.0,0,3,3800,0.0,1,0.18,1,13,1,0.7514439212446966,2025-05-20
50,36996,0,6.0,0,2,3800,12.53,0,0.1,0,15,0,0.4102532467482358,2025-05-20
39,60000,0,3.0,2,1,3800,10.37,0,0.06,0,14,0,0.08220148230133435,2025-05-20
36,54000,0,14.0,4,2,3800,0.0,1,0.07,0,15,0,0.15032123482292145,2025-05-20
42,32000,2,0.0,4,1,10000,10.59,1,0.31,0,12,0,0.14781227421381,2025-05-20
36,85000,0,3.0,3,0,3825,5.42,0,0.04,0,15,0,0.019622280289663334,2025-05-20
40,13273,0,3.0,0,1,3850,9.99,1,0.29,0,12,1,0.5970798003143857,2025-05-20
37,78000,0,0.0,5,0,3900,0.0,0,0.05,0,16,0,0.013171437261667586,2025-05-20
37,12360,0,3.0,1,1,4000,9.99,1,0.32,0,13,1,0.6149451935074609,2025-05-20
38,17600,0,0.0,4,4,4000,16.0,1,0.23,0,11,1,0.8646941903576293,2025-05-20
45,19200,0,1.0,5,1,4000,10.0,1,0.21,0,15,0,0.16930804067321734,2025-05-20
50,19200,0,2.0,1,5,4000,0.0,1,0.21,0,12,1,0.9692859626244924,2025-05-20
37,20800,0,3.0,5,5,4000,19.41,0,0.19,0,16,1,0.9198697645174643,2025-05-20
41,21600,0,2.0,3,0,4000,7.51,0,0.19,0,14,0,0.0839619927881961,2025-05-20
37,22000,0,2.0,3,1,4000,10.0,0,0.18,0,17,0,0.20725167603452546,2025-05-20
38,22000,0,2.0,5,2,4000,12.68,0,0.18,1,12,0,0.23212924468630114,2025-05-20
41,24000,0,2.0,0,3,4000,16.07,1,0.17,0,14,1,0.789859302197019,2025-05-20
36,38208,2,2.0,5,3,1500,0.0,0,0.04,1,15,0,0.09821967558062077,2025-05-20
45,38268,2,14.0,4,1,8400,12.18,0,0.22,0,11,0,0.07528699456083238,2025-05-20
42,26280,0,2.0,0,1,4000,9.99,0,0.15,0,17,0,0.2922871367055319,2025-05-20
37,38400,2,4.0,5,0,7000,7.9,0,0.18,0,13,0,0.015922011090885566,2025-05-20
36,27600,0,1.0,3,1,4000,11.86,0,0.14,0,12,0,0.12625260500873414,2025-05-20
44,38400,2,4.0,4,0,6825,8.9,0,0.18,0,12,0,0.020388370862498287,2025-05-20
40,28800,0,2.0,3,1,4000,10.74,0,0.14,0,15,0,0.1399154188036071,2025-05-20
37,29536,0,2.0,3,1,4000,11.89,0,0.14,0,17,0,0.14845571425675932,2025-05-20
37,38400,2,1.0,0,0,2400,6.99,0,0.06,0,17,0,0.026025874413228945,2025-05-20
36,30000,0,7.0,1,1,4000,10.74,0,0.13,0,12,0,0.1809169629607818,2025-05-20
36,38400,1,5.0,4,0,10000,6.17,0,0.26,0,13,0,0.054345883163574464,2025-05-20
45,31200,0,11.0,4,3,4000,14.96,0,0.13,1,17,0,0.45869721070243746,2025-05-20
44,38400,2,9.0,2,0,2500,0.0,0,0.07,0,17,0,0.01794384089413507,2025-05-20
44,32004,0,4.0,1,2,4000,14.35,0,0.12,0,13,0,0.3745509699827044,2025-05-20
39,38500,2,7.0,3,2,3500,13.98,0,0.09,1,17,0,0.09709768389173447,2025-05-20
36,34000,0,20.0,5,3,4000,14.59,1,0.12,0,11,0,0.38035585419382706,2025-05-20
45,34800,0,6.0,3,2,4000,13.49,0,0.11,0,15,0,0.261497970244291,2025-05-20
36,38795,2,4.0,2,1,2000,0.0,0,0.05,0,13,0,0.03498388563985107,2025-05-20
36,30000,0,0.0,5,4,4000,17.99,1,0.13,0,15,1,0.6721106700422392,2025-05-20
44,36000,0,6.0,5,3,4000,15.2,0,0.11,0,12,0,0.35399391405218705,2025-05-20
43,39000,2,12.0,5,1,8000,9.99,0,0.21,0,16,0,0.06437455443088197,2025-05-20
36,39000,2,8.0,5,0,7000,5.79,0,0.18,0,17,0,0.018488415331227286,2025-05-20
36,33000,0,2.0,4,1,4000,0.0,1,0.12,0,17,0,0.09446916547261887,2025-05-20
43,39996,0,1.0,4,1,4000,10.99,0,0.1,0,11,0,0.0677720937065472,2025-05-20
39,33996,0,6.0,3,3,4000,0.0,1,0.12,0,13,0,0.490070442511514,2025-05-20
38,40000,0,5.0,3,1,4000,11.49,0,0.1,0,12,0,0.0890791028233681,2025-05-20
47,39000,2,5.0,1,0,5600,8.59,0,0.14,0,11,0,0.030470355756625385,2025-05-20
37,35000,0,5.0,3,0,4000,9.32,1,0.11,0,16,0,0.041800977433115144,2025-05-20
46,33099,2,2.0,3,4,12000,0.0,1,0.36,0,14,1,0.884292274006789,2025-05-20
41,42000,0,0.0,5,2,4000,13.43,0,0.1,0,14,0,0.1516666835501529,2025-05-20
37,39480,1,4.0,5,0,8000,8.49,0,0.2,0,13,0,0.0275523489846251,2025-05-20
41,43000,0,2.0,3,2,4000,13.23,0,0.09,0,16,0,0.22427663513667967,2025-05-20
36,43000,0,6.0,0,2,4000,13.92,0,0.09,1,14,0,0.31478504392925616,2025-05-20
40,39500,1,0.0,4,0,10000,7.29,0,0.25,0,11,0,0.045591296896532144,2025-05-20
36,39520,1,14.0,5,0,5000,5.79,0,0.13,0,16,0,0.019659676361005803,2025-05-20
37,49000,0,0.0,3,1,4000,9.25,0,0.08,0,13,0,0.07353555563544172,2025-05-20
37,39600,2,17.0,2,0,6000,0.0,0,0.15,0,17,0,0.03144062939588924,2025-05-20
37,39700,2,4.0,2,2,15000,13.23,0,0.38,1,11,0,0.46997881681588466,2025-05-20
38,50000,0,5.0,5,0,4000,7.88,0,0.08,0,12,0,0.016401797016566577,2025-05-20
48,50004,0,8.0,1,0,4000,7.68,0,0.08,0,11,0,0.04377728382906288,2025-05-20
37,39960,1,21.0,4,0,5600,6.54,0,0.14,0,16,0,0.02763646740091199,2025-05-20
38,45000,0,1.0,1,1,4000,11.49,1,0.09,0,15,0,0.1373356220657109,2025-05-20
40,51000,0,1.0,3,1,4000,11.12,0,0.08,0,14,0,0.07751493361188848,2025-05-20
42,39996,2,2.0,2,0,2500,5.42,0,0.06,0,12,0,0.013359610980860682,2025-05-20
45,55000,0,1.0,4,0,4000,6.03,0,0.07,0,12,0,0.01878298211101036,2025-05-20
41,39996,2,8.0,5,3,1200,15.21,0,0.03,0,16,0,0.1276704040315123,2025-05-20
37,61260,0,6.0,5,2,4000,14.82,0,0.07,1,12,0,0.09042966702482381,2025-05-20
37,63000,0,0.0,2,1,4000,0.0,0,0.06,0,13,0,0.07372546730527295,2025-05-20
36,73000,0,3.0,4,1,4000,11.12,0,0.05,0,16,0,0.048891093067350413,2025-05-20
38,74000,0,21.0,0,1,4000,11.26,0,0.05,0,14,0,0.1257707995520293,2025-05-20
37,40000,2,13.0,5,0,17500,7.9,0,0.44,0,12,0,0.0954332419046131,2025-05-20
41,75000,0,15.0,4,3,4000,16.29,0,0.05,1,12,0,0.23867273416461807,2025-05-20
49,86400,0,0.0,3,2,4000,0.0,0,0.05,0,17,0,0.1585455605864583,2025-05-20
36,76000,0,2.0,0,4,4000,17.39,1,0.05,0,13,1,0.7465583077187021,2025-05-20
44,40000,2,8.0,5,0,8000,6.62,0,0.2,0,13,0,0.018653023978182488,2025-05-20
40,28800,0,3.0,4,2,4200,14.72,1,0.15,1,16,0,0.2483643121515983,2025-05-20
39,40000,1,4.0,2,0,15000,5.42,0,0.38,0,13,0,0.18169946992209332,2025-05-20
46,50000,0,0.0,3,1,4350,10.99,0,0.09,0,15,0,0.08672203974016995,2025-05-20
38,40000,1,6.0,3,0,9000,7.49,0,0.23,0,16,0,0.062218879968931134,2025-05-20
38,34000,2,14.0,5,3,8000,15.62,1,0.24,0,11,0,0.39192338516309316,2025-05-20
36,40000,1,4.0,5,1,14000,10.99,0,0.35,0,16,0,0.21027195626823444,2025-05-20
37,40000,2,2.0,3,1,16000,10.99,0,0.4,0,15,0,0.28239596326205696,2025-05-20
36,20004,0,1.0,5,1,4375,10.74,0,0.22,0,17,0,0.18772684902563183,2025-05-20
38,24000,0,0.0,2,3,4400,14.09,1,0.18,0,14,1,0.7040589971250291,2025-05-20
37,53976,0,4.0,5,3,4400,15.62,1,0.08,1,11,0,0.22523517198726334,2025-05-20
36,40000,2,16.0,1,3,4000,18.07,0,0.1,1,14,0,0.33780072636153097,2025-05-20
36,40000,2,2.0,1,0,6000,0.0,0,0.15,0,15,0,0.03469623897916002,2025-05-20
36,40000,2,8.0,1,0,6000,8.49,0,0.15,0,17,0,0.03968801834529477,2025-05-20
37,40000,1,16.0,2,1,5000,0.0,0,0.13,0,12,0,0.09367634398280726,2025-05-20
38,40000,2,5.0,3,0,10000,5.99,0,0.25,0,17,0,0.04792310830556512,2025-05-20
39,40000,1,4.0,5,1,1000,10.37,0,0.03,0,16,0,0.026362148561209445,2025-05-20
45,32000,0,4.0,4,0,4500,7.51,0,0.14,0,12,0,0.03737383671848974,2025-05-20
46,35004,0,0.0,4,2,4500,12.68,0,0.13,0,13,0,0.22704708156818706,2025-05-20
46,40000,2,8.0,1,0,12000,6.91,0,0.3,0,11,0,0.09095851929010072,2025-05-20
44,35000,0,3.0,0,3,4500,14.59,1,0.13,1,11,1,0.6319223186813478,2025-05-20
38,42000,0,2.0,3,0,4500,6.62,0,0.11,0,11,0,0.03304977922054023,2025-05-20
41,40000,2,5.0,3,1,1500,10.36,0,0.04,0,16,0,0.03044358657946281,2025-05-20
37,45600,0,2.0,0,1,4500,11.86,0,0.1,0,16,0,0.18513994314818513,2025-05-20
43,50000,0,0.0,4,1,4500,10.74,0,0.09,0,16,0,0.0697601685665661,2025-05-20
36,40000,1,2.0,4,0,5000,7.88,0,0.13,0,12,0,0.020782126373327117,2025-05-20
39,52000,0,2.0,5,1,4500,11.99,0,0.09,0,11,0,0.04665877516383497,2025-05-20
40,53000,0,4.0,3,0,4500,6.03,0,0.08,0,16,0,0.029483677559398545,2025-05-20
38,65000,0,4.0,2,2,4500,13.43,0,0.07,0,12,0,0.20134554745892536,2025-05-20
43,67000,0,0.0,3,0,4500,5.42,0,0.07,0,13,0,0.02363092260004919,2025-05-20
39,84998,0,5.0,4,1,4500,10.99,0,0.05,0,14,0,0.04466859424519948,2025-05-20
39,110000,0,5.0,2,2,4500,13.49,0,0.04,0,11,0,0.1519270334996715,2025-05-20
50,35880,0,0.0,3,2,4600,12.23,0,0.13,1,13,0,0.23111799920439802,2025-05-20
38,42000,0,0.0,0,1,4600,0.0,0,0.11,0,16,0,0.19060936795470465,2025-05-20
