person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
23,41004,0,2.0,4,1,10400,12.53,0,0.25,0,4,0,0.13419454129077293,2025/05/20
24,37000,2,4.0,3,1,25000,10.08,0,0.68,0,2,1,0.6814866011946035,2025/05/20
21,42000,0,0.0,0,1,10400,11.49,0,0.25,0,4,0,0.2934665337530497,2025/05/20
23,43500,0,2.0,4,2,10400,13.49,0,0.24,0,4,0,0.2847932579642211,2025/05/20
24,44000,0,4.0,0,1,10400,12.69,0,0.24,0,4,0,0.27911118904818905,2025/05/20
23,51000,0,4.0,0,0,10400,0.0,0,0.2,0,2,0,0.07336830955926224,2025/05/20
25,57300,0,2.0,4,2,10400,11.66,0,0.18,0,4,0,0.1759209631718621,2025/05/20
22,57460,0,1.0,1,2,10400,13.49,0,0.18,1,3,0,0.2573525518586368,2025/05/20
23,60000,0,3.0,5,3,10400,14.91,0,0.17,1,4,0,0.25517028681786313,2025/05/20
25,59000,0,9.0,3,3,10400,16.29,1,0.18,0,4,0,0.45145739166287563,2025/05/20
22,83252,0,4.0,5,1,10400,12.21,0,0.12,0,3,0,0.029555493774963467,2025/05/20
25,37200,2,3.0,1,1,10000,9.91,0,0.27,0,3,0,0.1458009763807616,2025/05/20
25,35280,0,3.0,0,2,10375,14.27,1,0.29,1,4,1,0.5958870291096603,2025/05/20
23,64000,0,7.0,1,3,10325,12.92,1,0.16,1,2,0,0.4441799719106157,2025/05/20
23,29856,0,0.0,4,0,10300,8.94,1,0.34,0,4,0,0.11971014392971004,2025/05/20
21,45000,0,3.0,1,1,10300,10.59,0,0.23,0,2,0,0.19939994019587692,2025/05/20
26,165000,0,10.0,4,1,10300,9.91,0,0.06,0,3,0,0.021282360772199423,2025/05/20
26,54996,0,1.0,2,0,10250,7.29,0,0.19,0,2,0,0.04287775019711791,2025/05/20
25,60000,0,3.0,2,0,10250,6.62,0,0.17,0,4,0,0.037832496343467054,2025/05/20
23,66000,0,4.0,0,4,10250,14.38,1,0.16,0,4,1,0.7970902499935462,2025/05/20
24,37200,2,5.0,4,0,13000,6.91,0,0.35,0,2,0,0.046766296542650035,2025/05/20
26,37200,2,1.0,4,1,6000,10.36,0,0.16,0,2,0,0.032685646163019465,2025/05/20
22,35496,0,6.0,5,3,10200,0.0,0,0.29,1,3,1,0.5238454295185645,2025/05/20
26,36000,0,1.0,4,1,10200,12.69,0,0.28,0,4,0,0.17725169827057,2025/05/20
22,42000,0,0.0,4,0,3600,7.37,0,0.09,0,3,0,0.016289579309770656,2025/05/20
22,44094,0,1.0,5,0,3600,7.37,0,0.08,0,3,0,0.01153636388392191,2025/05/20
23,45000,0,2.0,5,0,3600,6.03,0,0.08,0,3,0,0.01155457886044889,2025/05/20
23,45000,0,3.0,1,1,3600,11.49,0,0.08,0,3,0,0.08537617271117501,2025/05/20
24,45000,0,0.0,3,0,3600,6.91,0,0.08,0,4,0,0.01957693470795082,2025/05/20
22,39600,0,4.0,0,3,3600,17.49,1,0.09,1,3,0,0.46732384062376037,2025/05/20
22,41000,0,2.0,0,3,3600,16.77,1,0.09,1,3,0,0.4640190366711847,2025/05/20
22,37308,2,0.0,4,1,8400,9.99,0,0.23,0,4,0,0.05748943347786009,2025/05/20
23,37344,2,0.0,1,2,3200,12.68,0,0.09,1,2,0,0.08893359097954535,2025/05/20
23,48000,0,8.0,5,3,3600,16.02,0,0.07,0,2,0,0.2000259907532009,2025/05/20
22,42492,0,6.0,0,1,3600,0.0,1,0.08,0,3,0,0.10354990259446915,2025/05/20
25,31417,2,4.0,1,1,7000,10.36,1,0.22,0,3,0,0.11476543159259486,2025/05/20
22,44000,0,3.0,2,2,3600,13.43,1,0.08,1,2,0,0.137158556473151,2025/05/20
24,50000,0,4.0,0,1,3600,11.36,0,0.07,0,3,0,0.0982653951215437,2025/05/20
21,50350,0,3.0,1,0,3600,7.88,0,0.07,0,3,0,0.0282192831919052,2025/05/20
25,51300,0,9.0,0,0,3600,7.49,0,0.07,0,3,0,0.03735921779996559,2025/05/20
23,54000,0,0.0,3,1,3600,12.42,0,0.07,0,3,0,0.04791998953041211,2025/05/20
23,54804,0,4.0,1,3,3600,16.77,0,0.07,1,4,0,0.3647989376559494,2025/05/20
21,37459,2,6.0,1,0,5600,6.92,0,0.15,0,2,0,0.02294125971564681,2025/05/20
23,37460,2,2.0,1,2,7125,13.99,0,0.19,0,4,0,0.21699606968796512,2025/05/20
25,55000,0,9.0,0,0,3600,8.9,0,0.07,0,3,0,0.03757323066712382,2025/05/20
23,55000,0,5.0,4,0,3600,5.99,0,0.07,0,3,0,0.013560664249475394,2025/05/20
25,55200,0,0.0,2,2,3600,13.98,0,0.07,0,4,0,0.16153432922442038,2025/05/20
25,54000,0,1.0,4,0,3600,0.0,1,0.07,0,3,0,0.013021013131699795,2025/05/20
23,60000,0,4.0,5,0,3600,7.9,0,0.06,0,2,0,0.009243401387961024,2025/05/20
21,37500,2,5.0,4,0,12000,5.79,0,0.32,0,2,0,0.03699168036559152,2025/05/20
22,60000,0,3.0,1,2,3600,15.27,0,0.06,1,2,0,0.1433991450173971,2025/05/20
23,60000,0,8.0,1,1,3600,9.99,0,0.06,0,2,0,0.06933656701345915,2025/05/20
26,37500,2,4.0,0,0,7000,6.54,0,0.19,0,4,0,0.04217745148805622,2025/05/20
25,60900,0,2.0,4,0,3600,6.91,0,0.06,0,3,0,0.012172886894296452,2025/05/20
26,63000,0,10.0,2,0,3600,6.76,0,0.06,0,4,0,0.02154665854860377,2025/05/20
24,37500,2,2.0,0,0,5600,8.94,0,0.15,0,4,0,0.03133281601662565,2025/05/20
23,65000,0,2.0,0,1,3600,11.49,0,0.06,0,2,0,0.08555148354028387,2025/05/20
23,65000,0,7.0,3,1,3600,10.59,0,0.06,0,3,0,0.044511232098608536,2025/05/20
24,65000,0,0.0,1,1,3600,10.59,0,0.06,0,2,0,0.06710969102117849,2025/05/20
25,67000,0,2.0,5,1,3600,9.99,0,0.05,0,4,0,0.02511062806997925,2025/05/20
25,51850,0,2.0,3,2,3600,13.99,1,0.06,0,2,0,0.11271824366205921,2025/05/20
25,37560,1,4.0,2,1,5000,10.99,0,0.13,0,3,0,0.06684075152759658,2025/05/20
26,72000,0,2.0,5,1,3600,10.74,0,0.05,0,4,0,0.025246202798056696,2025/05/20
25,37596,2,3.0,4,1,12000,11.99,0,0.32,0,4,0,0.1074968337496813,2025/05/20
26,75000,0,0.0,2,0,3600,8.94,0,0.05,0,4,0,0.018702714658267845,2025/05/20
22,80000,0,5.0,0,1,3600,12.69,0,0.04,0,3,0,0.07424421116176635,2025/05/20
23,37700,2,4.0,1,3,8000,15.62,0,0.21,1,3,0,0.41336967979069816,2025/05/20
26,84996,0,4.0,1,1,3600,11.99,0,0.04,0,2,0,0.05685483556071339,2025/05/20
23,31785,2,7.0,3,3,6000,14.96,1,0.19,0,2,0,0.3322382486967007,2025/05/20
22,37800,2,7.0,1,1,7200,10.99,0,0.19,0,2,0,0.08356027941330062,2025/05/20
22,93000,0,1.0,2,3,3600,16.77,1,0.04,1,3,0,0.23639288070541523,2025/05/20
23,110000,0,0.0,4,0,3600,0.0,0,0.03,0,3,0,0.008526741106938825,2025/05/20
25,31800,3,1.0,2,2,10000,12.53,1,0.31,0,3,0,0.2707664684596582,2025/05/20
25,19800,0,9.0,3,3,3625,16.29,1,0.18,0,2,1,0.5656514423579131,2025/05/20
26,37820,2,3.0,2,0,6300,0.0,0,0.17,0,4,0,0.021635390877416744,2025/05/20
26,24000,0,1.0,2,1,3625,11.11,1,0.15,0,4,0,0.13375450329543637,2025/05/20
25,52000,0,0.0,2,0,3625,6.54,0,0.07,0,3,0,0.021816442198734968,2025/05/20
23,52000,0,2.0,4,1,3625,10.59,1,0.07,0,2,0,0.03638690826487838,2025/05/20
25,37980,2,7.0,4,0,3500,6.03,0,0.09,0,2,0,0.007032109971379098,2025/05/20
24,17496,0,3.0,1,2,3700,14.22,1,0.21,0,4,1,0.5146502393408966,2025/05/20
26,38000,2,1.0,2,0,8875,7.51,0,0.23,0,2,0,0.03102377304036595,2025/05/20
23,38000,2,5.0,5,1,4000,12.42,0,0.11,0,3,0,0.01903547149025661,2025/05/20
21,27996,0,5.0,1,0,3700,8.0,0,0.13,0,3,0,0.051411044976319334,2025/05/20
23,36000,0,4.0,0,1,3700,9.25,0,0.1,0,2,0,0.12329829615335978,2025/05/20
24,48000,0,3.0,3,0,3700,6.99,0,0.08,0,4,0,0.019717002604151667,2025/05/20
23,38000,2,5.0,4,0,5400,7.9,0,0.14,0,3,0,0.010426405960384374,2025/05/20
22,60000,0,0.0,1,1,3700,10.37,0,0.06,0,4,0,0.07086474189455107,2025/05/20
23,75000,0,2.0,0,0,3700,6.03,0,0.05,0,2,0,0.02797654273703949,2025/05/20
23,38000,2,5.0,1,1,8000,12.69,0,0.21,0,3,0,0.09844952796728554,2025/05/20
23,33000,0,0.0,0,0,3725,6.54,0,0.11,0,2,0,0.05046335587778677,2025/05/20
23,120000,0,3.0,5,0,3725,8.49,0,0.03,0,2,0,0.006683286642832739,2025/05/20
23,21000,0,3.0,0,3,3750,15.65,1,0.18,0,2,1,0.7252286675015681,2025/05/20
21,38000,2,5.0,1,2,7000,13.49,0,0.18,1,3,0,0.16323657981322498,2025/05/20
22,38000,2,3.0,0,0,6000,7.51,0,0.16,0,4,0,0.03338108209818549,2025/05/20
22,27804,0,2.0,3,2,3750,13.85,0,0.13,1,4,0,0.18009216780165838,2025/05/20
24,38000,1,2.0,1,0,9600,0.0,0,0.25,0,2,0,0.06633289164614804,2025/05/20
25,38000,2,9.0,2,0,5400,8.9,0,0.14,0,2,0,0.01701492312288961,2025/05/20
22,38000,2,4.0,3,0,18000,8.9,0,0.47,0,2,0,0.1283762029494127,2025/05/20
22,11000,0,3.0,2,1,3800,8.88,1,0.35,0,4,1,0.5432801351752163,2025/05/20
25,19200,0,0.0,0,2,3800,14.35,1,0.2,1,4,0,0.48952816222259266,2025/05/20
21,25000,0,0.0,0,0,3800,8.59,0,0.15,0,2,0,0.07425283480121163,2025/05/20
26,38000,2,1.0,2,0,4000,0.0,0,0.11,0,3,0,0.013415549780099843,2025/05/20
23,26400,0,7.0,0,0,3800,7.9,0,0.14,0,4,0,0.0746532077614525,2025/05/20
25,30004,0,3.0,0,3,3800,14.84,1,0.13,0,2,1,0.6109691226596861,2025/05/20
22,34000,0,4.0,3,3,3800,18.25,1,0.11,1,4,0,0.3420018721505902,2025/05/20
22,43000,0,4.0,1,0,3800,6.99,0,0.09,0,4,0,0.03530063126795799,2025/05/20
26,47000,0,8.0,4,2,3800,13.49,0,0.08,0,3,0,0.11334381128826518,2025/05/20
23,55000,0,1.0,3,0,3800,6.76,0,0.07,0,4,0,0.017436680457299743,2025/05/20
26,38000,2,5.0,2,1,5000,0.0,0,0.13,0,2,0,0.04138432346020135,2025/05/20
23,69000,0,4.0,1,3,3800,15.28,1,0.06,1,3,0,0.32800108535207007,2025/05/20
23,108000,0,1.0,3,2,3800,14.26,0,0.04,1,4,0,0.07899799884227694,2025/05/20
24,14400,0,3.0,3,3,3825,0.0,1,0.27,0,2,1,0.7452393264719098,2025/05/20
26,26000,0,2.0,0,2,3825,14.27,0,0.15,0,4,0,0.4208387887330875,2025/05/20
22,38000,2,6.0,0,0,8500,5.42,0,0.22,0,2,0,0.04708837896957735,2025/05/20
23,32000,2,3.0,1,1,1000,10.59,1,0.03,0,2,0,0.027057225605148044,2025/05/20
22,28500,0,3.0,5,2,3825,15.96,1,0.13,0,3,0,0.13977583315752776,2025/05/20
22,38000,2,2.0,3,1,8000,9.99,0,0.21,0,3,0,0.06025877953889107,2025/05/20
24,40000,0,1.0,5,1,3825,10.0,0,0.1,0,4,0,0.040478011299143156,2025/05/20
25,38000,2,9.0,2,0,9000,6.99,0,0.24,0,4,0,0.03765312784376772,2025/05/20
23,38000,1,2.0,5,2,5000,12.99,0,0.13,0,4,0,0.08963244770672843,2025/05/20
24,32000,0,2.0,1,2,3850,12.68,0,0.12,1,4,0,0.24523333930141142,2025/05/20
22,38000,2,6.0,1,0,4500,5.79,0,0.12,0,2,0,0.018377786068449253,2025/05/20
23,48500,0,5.0,0,0,3850,8.49,0,0.08,0,4,0,0.04109788347237256,2025/05/20
24,38000,2,8.0,4,1,5000,10.0,0,0.13,0,3,0,0.02777713777778686,2025/05/20
22,26000,0,2.0,3,0,3900,7.51,0,0.15,0,3,0,0.03763676015988691,2025/05/20
25,38000,2,4.0,4,0,6000,5.42,0,0.16,0,2,0,0.011658892236882356,2025/05/20
24,40000,0,1.0,1,2,3900,12.23,0,0.1,1,3,0,0.20129064081272088,2025/05/20
25,44500,0,0.0,5,1,3900,10.99,0,0.09,0,2,0,0.03405360805076483,2025/05/20
23,38000,1,0.0,5,1,17500,11.11,0,0.46,0,4,0,0.27967691274681417,2025/05/20
22,45000,0,1.0,1,0,3950,6.92,0,0.09,0,4,0,0.034388563857464596,2025/05/20
22,12000,0,1.0,5,1,4000,9.76,1,0.33,0,3,0,0.3004965633383215,2025/05/20
22,12600,0,2.0,4,1,4000,10.37,1,0.32,0,4,0,0.3422965186129837,2025/05/20
22,38000,2,5.0,1,1,4200,9.25,0,0.11,0,2,0,0.04720790000165494,2025/05/20
25,32000,2,4.0,0,1,8000,10.36,1,0.25,0,2,0,0.1685677593511152,2025/05/20
24,13000,0,4.0,4,1,4000,9.88,1,0.31,0,2,0,0.3067496906274064,2025/05/20
22,38000,2,5.0,1,1,4800,9.99,0,0.13,0,3,0,0.05701211564473506,2025/05/20
25,13000,0,2.0,4,3,4000,15.65,1,0.31,1,3,1,0.749394965137527,2025/05/20
24,13200,0,6.0,5,3,4000,15.65,1,0.3,1,3,1,0.6809286671842623,2025/05/20
24,13200,0,1.0,1,0,4000,5.79,1,0.3,0,3,0,0.23073724497495623,2025/05/20
21,13200,0,2.0,2,0,4000,6.39,1,0.3,0,3,0,0.1891109902165192,2025/05/20
26,14000,0,2.0,5,1,4000,0.0,1,0.29,0,3,0,0.21656490317210614,2025/05/20
22,14400,0,4.0,2,0,4000,7.29,1,0.28,0,4,0,0.16662381321076625,2025/05/20
22,38000,2,6.0,3,0,4000,6.76,0,0.11,0,2,0,0.010551350351595608,2025/05/20
24,38000,2,4.0,2,0,8000,7.14,0,0.21,0,3,0,0.028313439101072337,2025/05/20
23,14400,0,0.0,5,1,4000,10.74,1,0.28,0,3,0,0.20435076540099065,2025/05/20
21,38000,1,5.0,1,1,14000,11.12,0,0.37,0,3,0,0.351331926539376,2025/05/20
24,38000,1,0.0,5,2,8500,13.11,0,0.22,0,2,0,0.14924740272266482,2025/05/20
22,14400,0,0.0,5,3,4000,14.61,1,0.28,0,2,1,0.6692232315666765,2025/05/20
22,14400,0,0.0,0,2,4000,10.91,1,0.28,1,2,1,0.662312738394354,2025/05/20
25,38000,2,3.0,3,1,1500,10.62,0,0.04,0,3,0,0.018342647405293774,2025/05/20
22,15000,0,3.0,1,1,4000,10.08,1,0.27,0,2,0,0.3814144509036357,2025/05/20
26,32000,2,10.0,3,3,15000,15.33,1,0.47,0,3,1,0.8251962734676199,2025/05/20
24,15600,0,3.0,3,4,4000,16.32,1,0.26,0,2,1,0.8881001504405823,2025/05/20
22,15708,0,3.0,2,1,4000,11.12,1,0.25,0,3,0,0.28887546664731195,2025/05/20
22,15996,0,3.0,1,2,4000,13.35,1,0.25,1,2,1,0.534479606052404,2025/05/20
22,16800,0,2.0,0,2,4000,14.27,1,0.24,0,4,1,0.6425422776156133,2025/05/20
22,16800,0,2.0,4,1,4000,10.25,1,0.24,0,4,0,0.18545411679270987,2025/05/20
21,17500,0,0.0,0,2,4000,13.22,1,0.23,1,4,1,0.5589421875843827,2025/05/20
24,38000,2,3.0,2,1,16000,10.99,0,0.42,0,3,0,0.2816961811950398,2025/05/20
22,18000,0,6.0,3,1,4000,11.49,1,0.22,0,4,0,0.19630818235330583,2025/05/20
24,18000,0,0.0,0,1,4000,0.0,1,0.22,0,3,0,0.3171523670502145,2025/05/20
23,18000,0,5.0,4,1,4000,10.99,1,0.22,0,2,0,0.14961898944407442,2025/05/20
24,18000,0,2.0,1,2,4000,12.87,1,0.22,1,4,0,0.47463913005033587,2025/05/20
25,18000,0,0.0,0,2,4000,13.22,1,0.22,1,4,1,0.5359601160202675,2025/05/20
22,18000,0,1.0,1,2,4000,10.91,1,0.22,1,4,0,0.4699241927766375,2025/05/20
23,18720,0,2.0,1,3,4000,15.62,1,0.21,0,4,1,0.7458298609241194,2025/05/20
21,19000,0,3.0,1,2,4000,14.35,1,0.21,1,3,0,0.4409749342453669,2025/05/20
25,19200,0,6.0,1,4,4000,19.03,1,0.21,1,4,1,0.8733050221533638,2025/05/20
21,38000,1,1.0,3,0,5000,8.94,0,0.13,0,2,0,0.017967850923639502,2025/05/20
24,19200,0,1.0,3,2,4000,14.35,1,0.21,1,4,0,0.33045428353661005,2025/05/20
22,38000,2,5.0,0,1,10000,12.21,0,0.26,0,3,0,0.16693471392062992,2025/05/20
25,19200,0,5.0,0,1,4000,0.0,1,0.21,0,3,0,0.3009734151135238,2025/05/20
22,38000,2,4.0,5,3,4000,14.42,0,0.11,1,2,0,0.10711883046916269,2025/05/20
22,19200,0,0.0,5,1,4000,10.25,1,0.21,0,3,0,0.1103522454232474,2025/05/20
25,19404,0,0.0,0,0,4000,8.63,1,0.21,0,3,0,0.13329541027595068,2025/05/20
22,38000,2,4.0,3,0,1950,7.37,0,0.05,0,3,0,0.006882517766796036,2025/05/20
25,38000,2,1.0,5,1,18800,0.0,0,0.49,0,3,0,0.2241205996444553,2025/05/20
25,20000,0,2.0,5,0,4000,7.29,0,0.2,0,3,0,0.03810823939373643,2025/05/20
23,20000,0,6.0,4,2,4000,12.23,0,0.2,1,2,0,0.24601149350886392,2025/05/20
22,20000,0,1.0,1,1,4000,11.89,0,0.2,0,3,0,0.2363998262726743,2025/05/20
26,20000,0,0.0,4,2,4000,13.79,0,0.2,1,4,0,0.2567230221745499,2025/05/20
22,20000,0,2.0,1,1,4000,9.45,0,0.2,0,4,0,0.24189614137642723,2025/05/20
26,20004,0,2.0,0,1,4000,12.18,0,0.2,0,4,0,0.2956074644205085,2025/05/20
23,20400,0,3.0,0,0,4000,8.94,0,0.2,0,4,0,0.1269357492684835,2025/05/20
24,21000,0,0.0,1,2,4000,13.43,0,0.19,0,2,0,0.43486378175647655,2025/05/20
21,21000,0,2.0,0,1,4000,11.86,0,0.19,0,2,0,0.2576497095302416,2025/05/20
26,21000,0,0.0,3,1,4000,11.36,0,0.19,0,2,0,0.14045113902303197,2025/05/20
26,38004,2,3.0,5,2,10000,13.35,0,0.26,0,2,0,0.13560157795748554,2025/05/20
24,22000,0,0.0,4,1,4000,11.36,1,0.18,0,3,0,0.10569415111762978,2025/05/20
24,22000,0,3.0,3,2,4000,13.92,0,0.18,0,3,0,0.3068207057639494,2025/05/20
25,23400,0,3.0,3,1,4000,12.42,0,0.17,0,3,0,0.1229107468165253,2025/05/20
25,23920,0,0.0,3,2,4000,14.35,0,0.17,0,2,0,0.2759014838472122,2025/05/20
25,24000,0,3.0,4,1,4000,11.71,0,0.17,0,3,0,0.09798950499224417,2025/05/20
21,24000,0,2.0,3,3,4000,14.84,1,0.17,1,2,0,0.4626961744021923,2025/05/20
23,24000,0,2.0,0,1,4000,0.0,0,0.17,0,4,0,0.22440519927329108,2025/05/20
25,38014,2,4.0,2,0,10000,8.49,0,0.26,0,3,0,0.040438329652856035,2025/05/20
24,24000,0,2.0,5,0,4000,8.59,0,0.17,0,3,0,0.02832241693030102,2025/05/20
24,24000,0,0.0,5,1,4000,12.21,0,0.17,0,2,0,0.0742899775405971,2025/05/20
26,38100,2,6.0,5,0,3900,7.9,0,0.1,0,3,0,0.006134906915167532,2025/05/20
23,24000,0,4.0,3,2,4000,11.66,0,0.17,0,4,0,0.2911005779527554,2025/05/20
22,38117,2,0.0,4,1,13500,11.83,0,0.35,0,4,0,0.12485018933070804,2025/05/20
25,24000,0,2.0,5,0,4000,7.75,0,0.17,0,3,0,0.028292203059621605,2025/05/20
23,38160,2,5.0,3,1,12000,10.38,0,0.31,0,4,0,0.12229897183720267,2025/05/20
24,24996,0,0.0,4,1,4000,9.45,0,0.16,0,3,0,0.08701177698923307,2025/05/20
22,25000,0,2.0,5,1,4000,12.69,0,0.16,0,3,0,0.07023948670348062,2025/05/20
23,25000,0,3.0,5,1,4000,11.71,0,0.16,0,4,0,0.07284978339057917,2025/05/20
22,25000,0,0.0,0,1,4000,10.36,0,0.16,0,2,0,0.20064756620222074,2025/05/20
21,25200,0,1.0,4,0,4000,8.49,0,0.16,0,4,0,0.0334218211732793,2025/05/20
22,32213,2,3.0,3,2,8000,13.47,1,0.25,1,4,0,0.18795522751306415,2025/05/20
22,25200,0,1.0,3,1,4000,0.0,0,0.16,0,2,0,0.10179454119152258,2025/05/20
25,25200,0,3.0,1,1,4000,10.25,0,0.16,0,2,0,0.16640198376424253,2025/05/20
26,38244,2,6.0,0,0,18000,9.63,0,0.47,0,3,0,0.24947337566469735,2025/05/20
22,25440,0,6.0,1,0,4000,5.42,0,0.16,0,4,0,0.06937284466504737,2025/05/20
24,38268,2,3.0,4,1,6000,9.88,0,0.16,0,4,0,0.035127443266079,2025/05/20
23,26000,0,1.0,1,1,4000,0.0,0,0.15,0,4,0,0.1540456581637934,2025/05/20
23,26000,0,0.0,4,0,4000,6.76,0,0.15,0,3,0,0.02899267402663904,2025/05/20
23,26000,0,1.0,4,2,4000,12.87,1,0.15,1,3,0,0.16482824690106687,2025/05/20
26,38376,2,3.0,1,0,14500,7.88,0,0.38,0,3,0,0.11587721285786745,2025/05/20
26,26400,0,0.0,1,0,4000,7.9,0,0.15,0,2,0,0.05840470190072214,2025/05/20
24,26400,0,3.0,0,1,4000,0.0,1,0.15,0,3,0,0.1861433475361021,2025/05/20
23,26400,0,8.0,1,2,4000,14.17,1,0.15,0,2,0,0.3464066029948486,2025/05/20
24,26400,0,4.0,3,2,4000,13.72,0,0.15,0,2,0,0.23920796963151714,2025/05/20
22,27000,0,0.0,4,0,4000,5.79,0,0.15,0,2,0,0.02780530286405399,2025/05/20
24,27000,0,8.0,3,1,4000,10.75,0,0.15,0,4,0,0.10707461365092544,2025/05/20
23,38400,2,6.0,1,0,8000,6.62,0,0.21,0,4,0,0.03757079417785252,2025/05/20
22,27000,0,6.0,1,0,4000,7.14,0,0.15,0,2,0,0.05929126542658709,2025/05/20
21,27000,0,5.0,3,3,4000,15.58,1,0.15,1,2,0,0.4163019307693967,2025/05/20
23,27040,0,2.0,5,2,4000,12.29,0,0.15,1,4,0,0.1375498505876756,2025/05/20
22,27600,0,3.0,3,0,4000,5.42,0,0.14,0,4,0,0.034864201329068874,2025/05/20
25,38400,1,9.0,1,0,1000,6.62,0,0.03,0,2,0,0.015084063715736323,2025/05/20
25,27993,0,2.0,3,2,4000,12.99,0,0.14,0,2,0,0.21908985241614465,2025/05/20
23,28000,0,0.0,1,0,4000,8.9,0,0.14,0,4,0,0.05652315321598931,2025/05/20
21,28000,0,2.0,1,2,4000,15.23,0,0.14,0,2,0,0.3167582455407339,2025/05/20
25,28000,0,6.0,5,0,4000,6.39,0,0.14,0,3,0,0.02119464915831003,2025/05/20
24,28000,0,8.0,3,0,4000,0.0,0,0.14,0,2,0,0.0327123784991249,2025/05/20
23,38400,2,7.0,5,0,2000,0.0,0,0.05,0,2,0,0.003951366278127835,2025/05/20
25,28008,0,5.0,3,1,4000,10.0,0,0.14,0,2,0,0.09013240412354669,2025/05/20
24,28704,0,3.0,0,1,4000,9.63,0,0.14,0,3,0,0.17711380872985055,2025/05/20
22,38400,1,5.0,1,2,10000,13.99,0,0.26,0,2,0,0.39766938666751533,2025/05/20
23,28800,0,0.0,1,0,4000,5.42,0,0.14,0,2,0,0.05203142220783837,2025/05/20
22,28800,0,2.0,0,2,4000,13.48,0,0.14,0,2,0,0.3722703383317744,2025/05/20
26,38400,1,2.0,1,1,5550,9.99,0,0.14,0,2,0,0.08530699579816009,2025/05/20
24,29000,0,0.0,5,1,4000,9.45,0,0.14,0,3,0,0.05684502620469103,2025/05/20
24,38400,2,7.0,3,2,15000,15.23,0,0.39,0,2,0,0.4076044774299354,2025/05/20
22,38400,2,3.0,1,1,5000,11.49,0,0.13,0,2,0,0.05412779125767801,2025/05/20
26,38400,1,1.0,4,1,15500,11.99,0,0.4,0,3,0,0.23548708382711672,2025/05/20
21,38400,2,0.0,1,0,4200,0.0,0,0.11,0,2,0,0.016045317855401833,2025/05/20
23,29700,0,2.0,5,1,4000,10.74,0,0.13,0,4,0,0.05400833057627734,2025/05/20
22,30000,0,3.0,1,0,4000,7.9,0,0.13,0,3,0,0.04990455882169895,2025/05/20
24,30000,0,2.0,5,0,4000,5.99,0,0.13,0,2,0,0.018050607267991854,2025/05/20
24,30000,0,1.0,5,0,4000,7.49,0,0.13,0,4,0,0.01940486698051887,2025/05/20
24,38400,2,8.0,2,1,10000,10.99,0,0.26,0,2,0,0.10606205263495344,2025/05/20
25,30000,0,6.0,1,3,4000,16.49,0,0.13,1,3,1,0.5034227008850761,2025/05/20
25,38400,1,4.0,5,2,12500,13.06,0,0.33,1,2,0,0.24542094406818818,2025/05/20
25,30000,0,4.0,1,2,4000,13.49,0,0.13,1,4,0,0.26574995882126434,2025/05/20
22,30000,0,3.0,4,1,4000,11.49,0,0.13,0,3,0,0.0664808058635913,2025/05/20
22,38400,2,4.0,0,0,10000,5.42,0,0.26,0,2,0,0.06172238654793599,2025/05/20
23,38400,1,5.0,1,1,7675,10.0,0,0.2,0,4,0,0.1371409581943176,2025/05/20
22,30000,0,1.0,1,2,4000,0.0,0,0.13,0,3,0,0.28783462419397027,2025/05/20
25,38400,2,2.0,0,0,10000,7.29,0,0.26,0,2,0,0.06208142583749325,2025/05/20
23,38400,2,7.0,5,1,5000,10.37,0,0.13,0,4,0,0.022384174421294884,2025/05/20
23,30000,0,0.0,0,1,4000,10.36,0,0.13,0,3,0,0.160607320527282,2025/05/20
23,30000,0,0.0,3,1,4000,10.36,0,0.13,0,4,0,0.08533757756761493,2025/05/20
23,38400,2,0.0,4,1,5000,9.25,0,0.13,0,3,0,0.02656477676701798,2025/05/20
26,30000,0,4.0,5,1,4000,10.75,0,0.13,0,3,0,0.05308748995083654,2025/05/20
22,30000,0,0.0,5,3,4000,15.21,1,0.13,0,2,0,0.3010140629147205,2025/05/20
22,38400,2,3.0,4,0,1000,5.79,0,0.03,0,2,0,0.004479242311649394,2025/05/20
25,38400,2,5.0,3,0,5700,6.17,0,0.15,0,2,0,0.013923838300674623,2025/05/20
26,32400,2,10.0,3,3,10000,0.0,1,0.31,1,4,1,0.5071813255855925,2025/05/20
22,30000,0,1.0,4,2,4000,0.0,0,0.13,0,4,0,0.16463360698624274,2025/05/20
26,38400,2,5.0,0,0,6000,7.51,0,0.16,0,3,0,0.03288139226482564,2025/05/20
26,30000,0,1.0,4,1,4000,11.83,1,0.13,0,4,0,0.06888216180472323,2025/05/20
25,30000,0,6.0,1,1,4000,9.76,0,0.13,0,3,0,0.13323805619917706,2025/05/20
24,30000,0,1.0,1,2,4000,11.34,0,0.13,0,3,0,0.2993424041352985,2025/05/20
25,30900,0,1.0,5,3,4000,12.61,1,0.13,0,3,0,0.30891846156003616,2025/05/20
24,38400,2,7.0,1,2,10000,14.72,0,0.26,0,2,0,0.30451242503734005,2025/05/20
26,31104,0,1.0,0,1,4000,9.99,0,0.13,0,3,0,0.16211267381275613,2025/05/20
24,31200,0,3.0,0,1,4000,12.42,0,0.13,0,4,0,0.1692327939873246,2025/05/20
